,date,location,ratio
52964,2021/5/26,Alabama,0.05204461
52854,2021/5/27,Alabama,0.005780347
52744,2021/5/28,Alabama,0.026315789
52634,2021/5/29,Alabama,0
52524,2021/5/30,Alabama,0
52414,2021/5/31,Alabama,0
52304,2021/6/1,Alabama,0.015625
52194,2021/6/2,Alabama,0.019891501
52084,2021/6/3,Alabama,0.048837209
51974,2021/6/4,Alabama,0.017953321
51864,2021/6/5,Alabama,0
51754,2021/6/6,Alabama,0
51644,2021/6/7,Alabama,0.025710419
51534,2021/6/8,Alabama,0.013888889
51424,2021/6/9,Alabama,0.095081967
51314,2021/6/10,Alabama,0.010344828
51204,2021/6/11,Alabama,0.074468085
51094,2021/6/12,Alabama,0
50984,2021/6/13,Alabama,0
50874,2021/6/14,Alabama,0.014545455
50764,2021/6/15,Alabama,0.024137931
50654,2021/6/16,Alabama,0.04375
50544,2021/6/17,Alabama,0
50434,2021/6/18,Alabama,0.053892216
50324,2021/6/19,Alabama,0
50214,2021/6/20,Alabama,0
50104,2021/6/21,Alabama,0.014044944
49994,2021/6/22,Alabama,0
49884,2021/6/23,Alabama,0.044619423
49774,2021/6/24,Alabama,0
49664,2021/6/25,Alabama,0.014814815
49554,2021/6/26,Alabama,0
49444,2021/6/27,Alabama,0
49334,2021/6/28,Alabama,0.003868472
49224,2021/6/29,Alabama,0
49114,2021/6/30,Alabama,0.026315789
49004,2021/7/1,Alabama,0
48894,2021/7/2,Alabama,0.019047619
48784,2021/7/3,Alabama,0
48674,2021/7/4,Alabama,0
48564,2021/7/5,Alabama,0
48454,2021/7/6,Alabama,0
48344,2021/7/7,Alabama,0.017978921
48234,2021/7/8,Alabama,0
48124,2021/7/9,Alabama,0.009482759
48014,2021/7/10,Alabama,0.007490637
47904,2021/7/11,Alabama,0
47794,2021/7/12,Alabama,0
47684,2021/7/13,Alabama,0
47574,2021/7/14,Alabama,0.018597997
47464,2021/7/15,Alabama,0.011398964
47354,2021/7/16,Alabama,0.003003003
47244,2021/7/17,Alabama,0.001109878
47134,2021/7/18,Alabama,0
47024,2021/7/19,Alabama,0
46914,2021/7/20,Alabama,0.012221423
46804,2021/7/21,Alabama,0.00122549
46694,2021/7/22,Alabama,0.003828973
46584,2021/7/23,Alabama,0.002308136
46474,2021/7/24,Alabama,0.005826271
46364,2021/7/25,Alabama,0
46254,2021/7/26,Alabama,0
46144,2021/7/27,Alabama,0.003374578
46034,2021/7/28,Alabama,0.006603081
45924,2021/7/29,Alabama,0.002197802
45814,2021/7/30,Alabama,0
45704,2021/7/31,Alabama,0.003694126
45594,2021/8/1,Alabama,0
45484,2021/8/2,Alabama,0
45374,2021/8/3,Alabama,0.001814333
45264,2021/8/4,Alabama,0.005589879
45154,2021/8/5,Alabama,0.003405816
45044,2021/8/6,Alabama,0.007055631
44934,2021/8/7,Alabama,0.00616808
44824,2021/8/8,Alabama,0
44714,2021/8/9,Alabama,0.000205044
44604,2021/8/10,Alabama,0.006028834
44494,2021/8/11,Alabama,0.010646585
44384,2021/8/12,Alabama,0.008399328
44274,2021/8/13,Alabama,0.010286001
44164,2021/8/14,Alabama,0
44054,2021/8/15,Alabama,0.00471968
43944,2021/8/16,Alabama,0.000405515
43834,2021/8/17,Alabama,0.008202834
43724,2021/8/18,Alabama,0.008958567
43614,2021/8/19,Alabama,0.010796915
43504,2021/8/20,Alabama,0.007370361
43394,2021/8/21,Alabama,0.009339775
43284,2021/8/22,Alabama,0
43174,2021/8/23,Alabama,0
43064,2021/8/24,Alabama,0
42954,2021/8/25,Alabama,0
42844,2021/8/26,Alabama,0.009244301
42734,2021/8/27,Alabama,0.009934433
42624,2021/8/28,Alabama,0.010662359
42514,2021/8/29,Alabama,0.000873871
42404,2021/8/30,Alabama,0
42294,2021/8/31,Alabama,0.011717249
42184,2021/9/1,Alabama,0.001705393
42074,2021/9/2,Alabama,0.007341867
41964,2021/9/3,Alabama,0.012480499
41854,2021/9/4,Alabama,0.004524887
41744,2021/9/5,Alabama,0.000351865
41634,2021/9/6,Alabama,0.000389712
41524,2021/9/7,Alabama,0.001497006
41414,2021/9/8,Alabama,0.014193279
41304,2021/9/9,Alabama,0.01465537
41194,2021/9/10,Alabama,0.011041667
41084,2021/9/11,Alabama,0.015131286
40974,2021/9/12,Alabama,0.001672241
40864,2021/9/13,Alabama,0.000742942
40754,2021/9/14,Alabama,0.010141988
40644,2021/9/15,Alabama,0.018077239
40534,2021/9/16,Alabama,0.018126888
40424,2021/9/17,Alabama,0.064559516
40314,2021/9/18,Alabama,0.04650491
40204,2021/9/19,Alabama,0.000478469
40094,2021/9/20,Alabama,0
39984,2021/9/21,Alabama,0.077639752
39872,2021/9/22,Alabama,0.067925779
39760,2021/9/23,Alabama,0.039512775
39648,2021/9/24,Alabama,0.047878552
39536,2021/9/25,Alabama,0.034388832
39424,2021/9/26,Alabama,0
39312,2021/9/27,Alabama,0.001882058
39200,2021/9/28,Alabama,0.065524194
39088,2021/9/29,Alabama,0.021018216
38976,2021/9/30,Alabama,0.058166863
38864,2021/10/1,Alabama,0.050948509
38752,2021/10/2,Alabama,0.051351351
38640,2021/10/3,Alabama,0.001121076
38528,2021/10/4,Alabama,0.001358696
38416,2021/10/5,Alabama,0.045836023
38304,2021/10/6,Alabama,0.055031447
38192,2021/10/7,Alabama,0.049920761
38080,2021/10/8,Alabama,0.077216397
37968,2021/10/9,Alabama,0.109902067
37856,2021/10/10,Alabama,0.001531394
37744,2021/10/11,Alabama,0.002141328
37632,2021/10/12,Alabama,0.011286682
37520,2021/10/13,Alabama,0.109251969
37408,2021/10/14,Alabama,0.115238095
37296,2021/10/15,Alabama,0.035870516
37184,2021/10/16,Alabama,0.047013977
37072,2021/10/17,Alabama,0
36960,2021/10/18,Alabama,0
36848,2021/10/19,Alabama,0.087408949
36736,2021/10/20,Alabama,0.072180451
36624,2021/10/21,Alabama,0.008450704
36512,2021/10/22,Alabama,0.036295369
36400,2021/10/23,Alabama,0.02962963
36288,2021/10/24,Alabama,0.002415459
36176,2021/10/25,Alabama,0
36064,2021/10/26,Alabama,0.018027572
35952,2021/10/27,Alabama,0.001082105
35840,2021/10/28,Alabama,0.024287716
35728,2021/10/29,Alabama,0.127659574
35616,2021/10/30,Alabama,0.084016393
35504,2021/10/31,Alabama,0
35392,2021/11/1,Alabama,0
35280,2021/11/2,Alabama,0.075167785
35168,2021/11/3,Alabama,0.097107438
35056,2021/11/4,Alabama,0.053259871
34944,2021/11/5,Alabama,0.090434783
34832,2021/11/6,Alabama,0.082332762
34720,2021/11/7,Alabama,0
34608,2021/11/8,Alabama,0
34496,2021/11/9,Alabama,0.045226131
34384,2021/11/10,Alabama,0.213483146
34272,2021/11/11,Alabama,0.024781341
34160,2021/11/12,Alabama,0
34048,2021/11/13,Alabama,0.078333333
33936,2021/11/14,Alabama,0
33824,2021/11/15,Alabama,0
33712,2021/11/16,Alabama,0.033210332
33600,2021/11/17,Alabama,0.052419355
33488,2021/11/18,Alabama,0.036585366
33376,2021/11/19,Alabama,0.042283298
33264,2021/11/20,Alabama,0.014705882
33152,2021/11/21,Alabama,0
33040,2021/11/22,Alabama,0
32928,2021/11/23,Alabama,0.021001616
32816,2021/11/24,Alabama,0.038461538
32704,2021/11/25,Alabama,0.032663317
32592,2021/11/26,Alabama,0
32480,2021/11/27,Alabama,0
32368,2021/11/28,Alabama,0
32256,2021/11/29,Alabama,0.005681818
32144,2021/11/30,Alabama,0.006289308
32032,2021/12/1,Alabama,0.044776119
31920,2021/12/2,Alabama,0.018252934
31808,2021/12/3,Alabama,0.025210084
31696,2021/12/4,Alabama,0.027196653
31584,2021/12/5,Alabama,0
31472,2021/12/6,Alabama,0
31360,2021/12/7,Alabama,0.022222222
31248,2021/12/8,Alabama,0.005822416
31136,2021/12/9,Alabama,0
31024,2021/12/10,Alabama,0.067567568
30912,2021/12/11,Alabama,0.03085554
30800,2021/12/12,Alabama,0
30688,2021/12/13,Alabama,0
30576,2021/12/14,Alabama,0.012084592
30464,2021/12/15,Alabama,0.029366306
30352,2021/12/16,Alabama,0.019607843
30240,2021/12/17,Alabama,0.025330396
30128,2021/12/18,Alabama,0.014450867
30016,2021/12/19,Alabama,0
29904,2021/12/20,Alabama,0
29792,2021/12/21,Alabama,0.011961722
29680,2021/12/22,Alabama,0.008219178
29568,2021/12/23,Alabama,0.010679612
29456,2021/12/24,Alabama,0.00648824
29344,2021/12/25,Alabama,0
29232,2021/12/26,Alabama,0
29120,2021/12/27,Alabama,0
29008,2021/12/28,Alabama,0.0048583
28896,2021/12/29,Alabama,0.003012552
28784,2021/12/30,Alabama,0.000121124
28672,2021/12/31,Alabama,0
28560,2022/1/1,Alabama,0
28448,2022/1/2,Alabama,0
28336,2022/1/3,Alabama,0
28224,2022/1/4,Alabama,0.005414686
28112,2022/1/5,Alabama,0.000632054
28000,2022/1/6,Alabama,0.003168066
27888,2022/1/7,Alabama,0.003237743
27776,2022/1/8,Alabama,0.004680749
27664,2022/1/9,Alabama,0
27552,2022/1/10,Alabama,0
27440,2022/1/11,Alabama,0.000702905
27328,2022/1/12,Alabama,0.000981792
27216,2022/1/13,Alabama,0
27104,2022/1/14,Alabama,0
26992,2022/1/15,Alabama,0
26880,2022/1/16,Alabama,0.001793428
26768,2022/1/17,Alabama,0
26656,2022/1/18,Alabama,0
26544,2022/1/19,Alabama,0.001286098
26432,2022/1/20,Alabama,0.00225197
26320,2022/1/21,Alabama,0.00193646
26208,2022/1/22,Alabama,0.000121168
26096,2022/1/23,Alabama,0
25984,2022/1/24,Alabama,0
25872,2022/1/25,Alabama,0
25760,2022/1/26,Alabama,0
25648,2022/1/27,Alabama,0
25536,2022/1/28,Alabama,0
25424,2022/1/29,Alabama,0.004890987
25312,2022/1/30,Alabama,0
25200,2022/1/31,Alabama,0
25088,2022/2/1,Alabama,0.010640184
24976,2022/2/2,Alabama,0.01276832
24864,2022/2/3,Alabama,0
24752,2022/2/4,Alabama,0.013933548
24640,2022/2/5,Alabama,0
24528,2022/2/6,Alabama,0
24416,2022/2/7,Alabama,0.00462963
24304,2022/2/8,Alabama,0.004437542
24192,2022/2/9,Alabama,0.012332146
24080,2022/2/10,Alabama,0.018429783
23968,2022/2/11,Alabama,0.001058201
23856,2022/2/12,Alabama,0.02707137
23744,2022/2/13,Alabama,0
23632,2022/2/14,Alabama,0
23520,2022/2/15,Alabama,0.039794007
23408,2022/2/16,Alabama,0.047088608
23296,2022/2/17,Alabama,0.018026565
23184,2022/2/18,Alabama,0.0625
23072,2022/2/19,Alabama,0.048568951
22960,2022/2/20,Alabama,0
22848,2022/2/21,Alabama,0
22736,2022/2/22,Alabama,0.007824726
22624,2022/2/23,Alabama,0.056006494
22512,2022/2/24,Alabama,0.07755102
22400,2022/2/25,Alabama,0.066825776
22288,2022/2/26,Alabama,0.033361848
22176,2022/2/27,Alabama,0
22064,2022/2/28,Alabama,0
21952,2022/3/1,Alabama,0.078880407
21840,2022/3/2,Alabama,0.038125496
21728,2022/3/3,Alabama,0.094488189
21616,2022/3/4,Alabama,0.127399651
21504,2022/3/5,Alabama,0
21392,2022/3/6,Alabama,0
21280,2022/3/7,Alabama,0.023989218
21168,2022/3/8,Alabama,0.125198098
21056,2022/3/9,Alabama,0.085820896
20944,2022/3/10,Alabama,0.113924051
20832,2022/3/11,Alabama,0.121100917
20720,2022/3/12,Alabama,0
20608,2022/3/13,Alabama,0
20496,2022/3/14,Alabama,0.113502935
20384,2022/3/15,Alabama,0.244239631
20272,2022/3/16,Alabama,0.002283105
20160,2022/3/17,Alabama,0.102466793
20048,2022/3/18,Alabama,0.08097166
19936,2022/3/19,Alabama,0
19824,2022/3/20,Alabama,0
19712,2022/3/21,Alabama,0.146666667
19600,2022/3/22,Alabama,0.23
19488,2022/3/23,Alabama,0.162162162
19376,2022/3/24,Alabama,0.010050251
19264,2022/3/25,Alabama,0.225609756
19152,2022/3/26,Alabama,0
19040,2022/3/27,Alabama,0
18928,2022/3/28,Alabama,0.011857708
18816,2022/3/29,Alabama,0.161971831
18704,2022/3/30,Alabama,0.015810277
18592,2022/3/31,Alabama,0.023255814
18480,2022/4/1,Alabama,0.163120567
18368,2022/4/2,Alabama,0
18256,2022/4/3,Alabama,0
18144,2022/4/4,Alabama,0.053117783
18032,2022/4/5,Alabama,0.110169492
17920,2022/4/6,Alabama,0.054545455
17808,2022/4/7,Alabama,0
17696,2022/4/8,Alabama,0.011627907
17584,2022/4/9,Alabama,0
17472,2022/4/10,Alabama,0
17360,2022/4/11,Alabama,0.008310249
17248,2022/4/12,Alabama,0.177570093
17136,2022/4/13,Alabama,0.153846154
17024,2022/4/14,Alabama,0.180851064
16912,2022/4/15,Alabama,0.122727273
16800,2022/4/16,Alabama,0
16688,2022/4/17,Alabama,0
16576,2022/4/18,Alabama,0
16464,2022/4/19,Alabama,0.018211921
16352,2022/4/20,Alabama,0.071895425
16240,2022/4/21,Alabama,0.019685039
16128,2022/4/22,Alabama,0.046692607
16016,2022/4/23,Alabama,0
15904,2022/4/24,Alabama,0
15792,2022/4/25,Alabama,0.005891016
15680,2022/4/26,Alabama,0
15568,2022/4/27,Alabama,0.069306931
15456,2022/4/28,Alabama,0.008583691
15344,2022/4/29,Alabama,0.027027027
15232,2022/4/30,Alabama,0
15120,2022/5/1,Alabama,0
15008,2022/5/2,Alabama,0.006849315
14896,2022/5/3,Alabama,0.051369863
14784,2022/5/4,Alabama,0.014619883
14672,2022/5/5,Alabama,0.008571429
14560,2022/5/6,Alabama,0.033057851
14448,2022/5/7,Alabama,0
14336,2022/5/8,Alabama,0
14224,2022/5/9,Alabama,0
14112,2022/5/10,Alabama,0.010080645
14000,2022/5/11,Alabama,0
13888,2022/5/12,Alabama,0.037280702
13776,2022/5/13,Alabama,0.011933174
13664,2022/5/14,Alabama,0
13552,2022/5/15,Alabama,0
13440,2022/5/16,Alabama,0.003141361
13328,2022/5/17,Alabama,0.00443459
13216,2022/5/18,Alabama,0
13104,2022/5/19,Alabama,0.012718601
12992,2022/5/20,Alabama,0.006756757
12880,2022/5/21,Alabama,0
12768,2022/5/22,Alabama,0
12656,2022/5/23,Alabama,0.003072197
12544,2022/5/24,Alabama,0.001792115
12432,2022/5/25,Alabama,0.001298701
12320,2022/5/26,Alabama,0
12208,2022/5/27,Alabama,0.006628788
12096,2022/5/28,Alabama,0
11984,2022/5/29,Alabama,0
11872,2022/5/30,Alabama,0
11760,2022/5/31,Alabama,0.002375297
11648,2022/6/1,Alabama,0
11536,2022/6/2,Alabama,0
11424,2022/6/3,Alabama,0
11312,2022/6/4,Alabama,0
11200,2022/6/5,Alabama,0
11088,2022/6/6,Alabama,0.003261756
10976,2022/6/7,Alabama,0
10864,2022/6/8,Alabama,0
10752,2022/6/9,Alabama,0.006552007
10640,2022/6/10,Alabama,0.006762468
10528,2022/6/11,Alabama,0
10416,2022/6/12,Alabama,0
10304,2022/6/13,Alabama,0.001013514
10192,2022/6/14,Alabama,0
10080,2022/6/15,Alabama,0.000615385
9968,2022/6/16,Alabama,0
9856,2022/6/17,Alabama,0
9744,2022/6/18,Alabama,0
9632,2022/6/19,Alabama,0
9520,2022/6/20,Alabama,0.000312891
9408,2022/6/21,Alabama,0
9296,2022/6/22,Alabama,0.012254902
9184,2022/6/23,Alabama,0.000480077
9072,2022/6/24,Alabama,0.002948403
8960,2022/6/25,Alabama,0
8848,2022/6/26,Alabama,0
8736,2022/6/27,Alabama,0.001119319
8624,2022/6/28,Alabama,0.002293578
8512,2022/6/29,Alabama,0.000412371
8400,2022/6/30,Alabama,0.007788162
8288,2022/7/1,Alabama,0.002240896
8176,2022/7/2,Alabama,0
8064,2022/7/3,Alabama,0
7952,2022/7/4,Alabama,0.002097693
7840,2022/7/5,Alabama,0
7728,2022/7/6,Alabama,0
7616,2022/7/7,Alabama,0.004655493
7504,2022/7/8,Alabama,0.001728907
7392,2022/7/9,Alabama,0
7280,2022/7/10,Alabama,0
7168,2022/7/11,Alabama,0.001967213
7056,2022/7/12,Alabama,0.002320784
6944,2022/7/13,Alabama,0.002964061
6832,2022/7/14,Alabama,0.003110957
6720,2022/7/15,Alabama,0.000384025
6608,2022/7/16,Alabama,0
6496,2022/7/17,Alabama,0
6384,2022/7/18,Alabama,0.001008065
6272,2022/7/19,Alabama,0.002961866
6160,2022/7/20,Alabama,0.005503956
6048,2022/7/21,Alabama,0.002399726
5936,2022/7/22,Alabama,0.004499827
5824,2022/7/23,Alabama,0
5712,2022/7/24,Alabama,0
5600,2022/7/25,Alabama,0.002793784
5488,2022/7/26,Alabama,0.000346741
5376,2022/7/27,Alabama,0.000361664
5264,2022/7/28,Alabama,0
5152,2022/7/29,Alabama,0.000377216
5040,2022/7/30,Alabama,0
4928,2022/7/31,Alabama,0
4816,2022/8/1,Alabama,0
4704,2022/8/2,Alabama,0
4592,2022/8/3,Alabama,0
4480,2022/8/4,Alabama,0.006889682
4368,2022/8/5,Alabama,0
4256,2022/8/6,Alabama,0
4144,2022/8/7,Alabama,0
4032,2022/8/8,Alabama,0
3920,2022/8/9,Alabama,0
3808,2022/8/10,Alabama,0
3696,2022/8/11,Alabama,0.003893964
3584,2022/8/12,Alabama,0
3472,2022/8/13,Alabama,0
3360,2022/8/14,Alabama,0
3248,2022/8/15,Alabama,0
3136,2022/8/16,Alabama,0
3024,2022/8/17,Alabama,0
2912,2022/8/18,Alabama,0.001062248
2800,2022/8/19,Alabama,0
2688,2022/8/20,Alabama,0
2576,2022/8/21,Alabama,0
2464,2022/8/22,Alabama,0.000802568
2352,2022/8/23,Alabama,0.000284738
2240,2022/8/24,Alabama,0
2128,2022/8/25,Alabama,0.000331126
2016,2022/8/26,Alabama,0
1904,2022/8/27,Alabama,0
1792,2022/8/28,Alabama,0
1680,2022/8/29,Alabama,0
1568,2022/8/30,Alabama,0
1456,2022/8/31,Alabama,0.005323505
1344,2022/9/1,Alabama,0.018913481
1232,2022/9/2,Alabama,0.021052632
1120,2022/9/3,Alabama,0
1008,2022/9/4,Alabama,0
896,2022/9/5,Alabama,0
784,2022/9/6,Alabama,0.000233481
672,2022/9/7,Alabama,0.016057586
560,2022/9/8,Alabama,0.00389755
448,2022/9/9,Alabama,0.017747858
336,2022/9/10,Alabama,0
224,2022/9/11,Alabama,0
112,2022/9/12,Alabama,0.008019246
0,2022/9/13,Alabama,0.018447837
